address,name,status,arg,label_a,label_b,prov_a,prov_b,via,kind
0x003b7660,0x003b7660,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003b7660->0x003b7660,ptr_int
0x003b72a0,0x003b72a0,stub_code,a0,Unknown_a0_0_4_8,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b93c0->0x003b72a0,hard
0x003b72a0,0x003b72a0,stub_code,a1,int,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b93c0->0x003b72a0,hard
0x003b7300,0x003b7300,stub_code,a0,Unknown_a0_0_4_8,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7300,hard
0x003b7300,0x003b7300,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7300,ptr_int
0x003b7300,0x003b7300,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7300,ptr_int
0x003b7300,0x003b7300,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7300,ptr_int
0x003b7360,0x003b7360,stub_code,a0,Unknown_a0_0_4_8,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7360,hard
0x003b7360,0x003b7360,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7360,ptr_int
0x003b7360,0x003b7360,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7360,ptr_int
0x003b7360,0x003b7360,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7360,ptr_int
0x003b7410,0x003b7410,stub_code,a0,Unknown_a0_0_4_8,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7410,hard
0x003b7410,0x003b7410,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7410,ptr_int
0x003b7410,0x003b7410,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7410,ptr_int
0x003b7410,0x003b7410,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7410,ptr_int
0x003b7510,0x003b7510,stub_code,a0,Unknown_a0_0_4_8,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7510,hard
0x003b7510,0x003b7510,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7510,ptr_int
0x003b7510,0x003b7510,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7510,ptr_int
0x003b7510,0x003b7510,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7510,ptr_int
0x003b7760,0x003b7760,stub_code,a0,Unknown_a0_0_4_8,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7760,hard
0x003b7760,0x003b7760,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7760,ptr_int
0x003b7760,0x003b7760,stub_code,a2,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7760,ptr_int
0x003b7760,0x003b7760,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x003b9690->0x003b7760,ptr_int
0x003b7360,0x003b7360,stub_code,a2,int,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b97d0->0x003b7360,hard
0x003b7410,0x003b7410,stub_code,a2,int,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b97d0->0x003b7410,hard
0x003b7510,0x003b7510,stub_code,a1,int,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b97d0->0x003b7510,hard
0x003b7510,0x003b7510,stub_code,a2,int,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b97d0->0x003b7510,hard
0x003b7760,0x003b7760,stub_code,a1,int,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b97d0->0x003b7760,hard
0x003b7760,0x003b7760,stub_code,a2,int,Unknown_a0_4_c,DIRECT,CALL_PROPAGATED,0x003b97d0->0x003b7760,hard
0x003fb150,0x003fb150,stub_code,a0,int,ptr,DIRECT,RETURN_PROPAGATED,0x003fb748->0x003fb150,ptr_int
0x003fb748,0x003fb748,stub_code,a0,int,ptr,DIRECT,RETURN_PROPAGATED,0x003fb748->0x003fb748,ptr_int
0x0043a4e8,0x0043a4e8,stub_code,a0,int,ptr,DIRECT,RETURN_PROPAGATED,0x003fb748->0x0043a4e8,ptr_int
0x003fb800,0x003fb800,stub_code,a0,int,ptr,DIRECT,RETURN_PROPAGATED,0x003fb748->0x003fb800,ptr_int
0x003b8520,0x003b8520,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003b9f10->0x003b8520,ptr_int
0x003b8520,0x003b8520,,a3,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003b9f10->0x003b8520,ptr_int
0x003b8330,0x003b8330,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003b9f10->0x003b8330,ptr_int
0x003b8330,0x003b8330,,a3,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003b9f10->0x003b8330,ptr_int
0x003b8580,0x003b8580,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003b9f10->0x003b8580,ptr_int
0x003b8580,0x003b8580,,a3,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003b9f10->0x003b8580,ptr_int
0x003b7f50,0x003b7f50,stub_code,a3,ptr,int,STRUCT_FIELD,CALL_PROPAGATED,0x003b9f10->0x003b7f50,ptr_int
0x003bd520,0x003bd520,,a0,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003ba1a0->0x003bd520,ptr_int
0x003bd520,0x003bd520,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003ba1a0->0x003bd520,ptr_int
0x003bd520,0x003bd520,,a2,Unknown_a0_0_8,int,CALL_PROPAGATED,CALL_PROPAGATED,0x003ba1a0->0x003bd520,hard
0x003bd520,0x003bd520,,a3,Unknown_a0_0_8,int,CALL_PROPAGATED,CALL_PROPAGATED,0x003ba1a0->0x003bd520,hard
0x003bb2f0,0x003bb2f0,,a1,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003ba1a0->0x003bb2f0,ptr_int
0x003bb2f0,0x003bb2f0,,a2,Unknown_a0_0_8,int,CALL_PROPAGATED,CALL_PROPAGATED,0x003ba1a0->0x003bb2f0,hard
0x003bb2f0,0x003bb2f0,,a3,Unknown_a0_0_8,int,CALL_PROPAGATED,CALL_PROPAGATED,0x003ba1a0->0x003bb2f0,hard
0x003b7250,0x003b7250,stub_code,a1,int,Unknown_a1_0_c,DIRECT,CALL_PROPAGATED,0x003ba370->0x003b7250,hard
0x003bb0a0,0x003bb0a0,stub_code,a0,int,ptr,DIRECT,CALL_PROPAGATED,0x003bae20->0x003bb0a0,ptr_int
0x003bb0a0,0x003bb0a0,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x003bae20->0x003bb0a0,ptr_int
0x003bba30,0x003bba30,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x003bbce0->0x003bba30,ptr_int
0x0034d950,0x0034d950,stub_code,a1,int,ptr,DIRECT,CALL_PROPAGATED,0x003bd590->0x0034d950,ptr_int
0x00345660,0x00345660,,a1,int,Unknown_a1_80,CALL_PROPAGATED,CALL_PROPAGATED,0x003bdc60->0x00345660,hard
0x00345640,0x00345640,,a1,int,Unknown_a1_80,CALL_PROPAGATED,CALL_PROPAGATED,0x003bdc60->0x00345640,hard
0x003be4f0,0x003be4f0,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x0033f800->0x003be4f0,ptr_int
0x003f7b98,0x003f7b98,,a1,int,ptr,HEURISTIC,RETURN_PROPAGATED,0x0033f800->0x003f7b98,ptr_int
0x003be860,0x003be860,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x0033f800->0x003be860,ptr_int
0x0034d1e0,0x0034d1e0,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003be580->0x0034d1e0,ptr_int
0x003a9010,0x003a9010,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003be580->0x003a9010,ptr_int
0x00429f38,0x00429f38,stub_code,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x003beb00->0x00429f38,ptr_int
0x0042bd70,FUN_0042bd70,real_logic,a3,int,ptr,DIRECT,CALL_PROPAGATED,0x003beb00->0x0042bd70,ptr_int
0x003bf4c0,0x003bf4c0,stub_code,a0,int,Unknown_a0_4,DIRECT,CALL_PROPAGATED,0x003bfde0->0x003bf4c0,hard
0x003bf4c0,0x003bf4c0,stub_code,a2,int,Unknown_a0_4,DIRECT,CALL_PROPAGATED,0x003bfde0->0x003bf4c0,hard
0x003bfe90,0x003bfe90,stub_code,a0,int,Unknown_a0_4,DIRECT,CALL_PROPAGATED,0x003bfde0->0x003bfe90,hard
0x003bfc20,0x003bfc20,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x002d4ac0->0x003bfc20,ptr_int
0x003c0620,0x003c0620,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x002d4ac0->0x003c0620,ptr_int
0x0033c120,0x0033c120,stub_code,a1,int,Unknown_a0_4,DIRECT,CALL_PROPAGATED,0x003c0620->0x0033c120,hard
0x003c1050,0x003c1050,stub_code,a0,int,Unknown_a0_4,DIRECT,CALL_PROPAGATED,0x003c0620->0x003c1050,hard
0x003c1050,0x003c1050,stub_code,a1,int,Unknown_a0_4,DIRECT,CALL_PROPAGATED,0x003c0620->0x003c1050,hard
0x0033c170,FUN_0033c170,pseudo_stub,a1,int,Unknown_a0_4,DIRECT,CALL_PROPAGATED,0x003c0620->0x0033c170,hard
0x00372460,0x00372460,,a1,int,Unknown_a0_4,HEURISTIC,CALL_PROPAGATED,0x003c0620->0x00372460,hard
0x003be570,0x003be570,,a1,Unknown_a1_84,int,CALL_PROPAGATED,CALL_PROPAGATED,0x003c0830->0x003be570,hard
0x003be770,0x003be770,,a3,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003c0830->0x003be770,ptr_int
0x003be740,0x003be740,,a3,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003c0830->0x003be740,ptr_int
0x003f2d20,0x003f2d20,stub_code,a0,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003f2d20,hard
0x003f2d20,0x003f2d20,stub_code,a2,int,Unknown_a2_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003f2d20,hard
0x003f2d20,0x003f2d20,stub_code,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003f2d20,hard
0x003e74e0,0x003e74e0,stub_code,a0,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003e74e0,hard
0x003e74e0,0x003e74e0,stub_code,a2,int,Unknown_a2_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003e74e0,hard
0x003e74e0,0x003e74e0,stub_code,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003e74e0,hard
0x0033c120,0x0033c120,stub_code,a0,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x0033c120,hard
0x0033c120,0x0033c120,stub_code,a2,int,Unknown_a2_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x0033c120,hard
0x0033c120,0x0033c120,stub_code,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x0033c120,hard
0x003e4150,0x003e4150,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003f2d20->0x003e4150,ptr_int
0x003e4150,0x003e4150,stub_code,a2,int,Unknown_a2_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003e4150,hard
0x003e4150,0x003e4150,stub_code,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003e4150,hard
0x003e1300,FUN_003e1300,pseudo_stub,a0,int,ptr,DIRECT,RETURN_PROPAGATED,0x003f2d20->0x003e1300,ptr_int
0x003e1300,FUN_003e1300,pseudo_stub,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003f2d20->0x003e1300,ptr_int
0x003e1300,FUN_003e1300,pseudo_stub,a2,int,Unknown_a2_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003e1300,hard
0x003e1300,FUN_003e1300,pseudo_stub,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003e1300,hard
0x003ed1c0,0x003ed1c0,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003f2d20->0x003ed1c0,ptr_int
0x003ed1c0,0x003ed1c0,stub_code,a2,int,Unknown_a2_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003ed1c0,hard
0x003ed1c0,0x003ed1c0,stub_code,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003ed1c0,hard
0x003c92d0,0x003c92d0,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003f2d20->0x003c92d0,ptr_int
0x003c92d0,0x003c92d0,stub_code,a2,int,Unknown_a2_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003c92d0,hard
0x003c92d0,0x003c92d0,stub_code,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003c92d0,hard
0x003d8990,0x003d8990,stub_code,a2,int,Unknown_a2_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003d8990,hard
0x003d8990,0x003d8990,stub_code,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c1050->0x003d8990,hard
0x003fb1a8,0x003fb1a8,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003fb210->0x003fb1a8,ptr_int
0x003fad18,0x003fad18,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003fb210->0x003fad18,ptr_int
0x003fb8d0,0x003fb8d0,stub_code,a1,int,ptr,DIRECT,RETURN_PROPAGATED,0x003fb210->0x003fb8d0,ptr_int
0x003f2f30,0x003f2f30,,a3,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003c1f70->0x003f2f30,ptr_int
0x003c75f0,0x003c75f0,,a2,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003c2900->0x003c75f0,ptr_int
0x003c75f0,0x003c75f0,,a3,ptr,int,HEURISTIC,CALL_PROPAGATED,0x003c2900->0x003c75f0,ptr_int
0x003fad18,0x003fad18,stub_code,a0,int,Unknown_a0_0,DIRECT,CALL_PROPAGATED,0x003c2900->0x003fad18,hard
0x003fad18,0x003fad18,stub_code,a1,int,Unknown_a1_0,DIRECT,CALL_PROPAGATED,0x003c2900->0x003fad18,hard
0x003fb210,0x003fb210,stub_code,a0,int,Unknown_a0_0,DIRECT,CALL_PROPAGATED,0x003c2900->0x003fb210,hard
0x003fb210,0x003fb210,stub_code,a1,int,Unknown_a1_0,DIRECT,CALL_PROPAGATED,0x003c2900->0x003fb210,hard
0x003fb498,0x003fb498,stub_code,a1,int,Unknown_a1_0,DIRECT,CALL_PROPAGATED,0x003c2900->0x003fb498,hard
0x003eceb0,0x003eceb0,stub_code,a3,int,Unknown_a3_0,DIRECT,CALL_PROPAGATED,0x003c2a00->0x003eceb0,hard
